175742,5.010574419348501,3.586313965419554,2.70129887906636
176037,5.073321374768736,3.6698103159604964,2.420106625035839
176239,4.762738878760895,3.871649634354929,2.2364546953897086
176441,4.9312426089116865,3.8418841279011744,2.194545684091549
176542,4.893004649193035,3.9110375335149117,2.6612450401671532
176744,4.91851865673552,3.734152386654309,2.0632965235428595
176845,4.851302430924523,3.7154616264839406,2.0105984163793025
177140,4.925161764574289,3.9298294495472703,2.3169033392363882
177241,4.846587861717063,3.7542141206567337,2.5343372769431465
177342,4.943920863639033,3.559683083363423,2.141091963627796
177645,4.920928003764514,3.177487658621742,1.8869618085644848
177746,4.938637824670643,3.7569940328589375,2.0272198304412425
178142,5.022255378423458,3.7414250303956478,2.7593889227988457
178243,4.816116338601111,3.6756373219266645,2.796753558514753
178647,4.9110056837866916,3.3537066695866162,1.9061016919409755
178748,4.896208484598197,3.422612857863416,2.507427499697493
178849,4.862680900902324,3.148760166530291,1.775576265670735
178950,4.935821933171394,3.1848188188853204,2.1101990837414304
179245,4.748256743429818,3.650373221298452,2.3752503123517013
179346,4.915621818026705,3.672382773754141,2.483523792341729
179952,4.834668608588239,3.921953707744552,2.902649734807132
180129,5.012868843422702,3.6474934733008926,1.9454248606879225
180230,4.972510929127831,3.9303610860529616,2.7697508030998192
180432,5.033859443646358,3.5094367662441055,2.6291107029479206
180533,4.82880824031578,3.484077545319224,1.8794005931621236
180735,4.708664761387234,3.468825804388904,1.8334652940617386
180836,4.853781406422618,3.686821746484488,2.676159237065498
180937,4.907526224447944,3.976707569249591,2.865448713450531
181131,4.848493281581854,3.4405242552976922,2.48130833761729
181232,4.9620102302055935,3.209536718835548,1.9070902099582665
181636,4.953641532430517,3.779057163434474,2.4291126684663946
182032,4.884781158006036,3.9452125462940897,2.5896437476009146
182436,4.831403146095768,3.7257800550379065,2.183151896208109
182739,4.826776722993231,3.670586666411419,2.228884670263391
182840,5.049283970277803,3.9819795293628952,2.812601693302091
183034,4.8391624457731135,3.2315192519582427,2.538255520469584
183337,4.906228011130508,3.5655732230188297,1.9291730280026422
183741,4.954937866808061,3.7196282090299997,2.722775605449103
185038,4.8932051660679825,3.7488998561324345,2.5283293751574667
185139,4.982365147589703,3.663002964362681,2.4766066504902966
185341,4.962475196542543,3.656711810782148,2.3942152391044544
185442,4.931655898847345,3.6289466212771546,1.917428932559816
185846,4.839015717681154,3.8683538703897606,2.1737789711638933
185947,4.8646769231191245,3.7758256942550825,2.6268827140552906
186040,5.01554262925681,3.704234257459924,2.0698707902582316
186141,4.93444067843779,3.8133768591116852,2.292092403355577
186444,4.861622792593648,3.825469984874184,2.6034732746501796
186545,4.890066324217507,3.8582714989826776,2.5435969171692485
186848,4.93820459406806,3.5058098302235474,2.648939062090921
186949,5.012867929031205,3.7837206350648924,2.594418669745909
187143,4.85403913287919,3.7406805950489157,2.2415968488854148
187345,4.773489018535074,3.3210624810264195,1.4348628030870494
187547,4.816538274754985,3.6778853147745916,2.1823546817130195
187850,4.9519179760889545,3.753651874548549,2.4554895370307364
188145,4.876984388465693,3.282046086560239,1.5685931481410886
188347,4.832289264061765,3.7290542173398955,2.211017357243071
188448,4.966385518445047,3.4731976644498306,2.094025757943077
188549,4.846397787648713,3.4996086071743386,2.1633084784440797
188751,4.759840015464616,3.6975118893744012,1.6164344281824745
189349,4.942495732861077,3.9106220872139494,2.2429641010543437
189450,4.840773842737417,3.599025458036144,2.509937382770277
189652,4.993576235863895,3.7247801397647495,2.2802472904363955
190031,4.745138957844186,3.547771639076013,1.7161108384641872
191033,4.857583166508473,3.603477002958803,2.322244429667924
191235,4.81348197322684,4.007676387863733,2.9421436673627475
191336,4.842862940477351,3.7913309780254583,1.7431532102416787
191437,5.006864401704878,3.6928724024665627,2.7999654476111027
191841,5.009582893861095,3.816548301734342,2.502389579883332
191942,4.9372362319283765,3.816459694509515,2.635288754584215
192035,5.022764121227014,3.2487793072344435,1.095789138994827
192136,4.933939149652744,3.363237838777687,0.7581365660882737
192237,5.0315286766046095,3.706141616958342,2.7423350174975623
192439,4.8115964430492335,3.4950363066054924,1.36027340678062
192540,4.840843004531116,3.7397389393519456,2.1961782441938147
192641,4.974885354057966,3.6791054785925716,2.418329499738811
192843,5.041751860381555,3.908745979823768,3.0843677077447738
193239,4.867145280581894,3.4960700036302206,2.2397931466355048
193441,4.804125169186069,3.794710302009201,2.2146758181472563
193845,4.8200594454992185,3.650197487435947,2.0331315673477968
194140,4.952589787650603,3.6127537374423073,2.069767949015952
194443,4.94930382351215,3.663756601548664,2.2515399039021275
194645,4.852564816590218,3.7524923587660632,2.321911407710404
194746,4.936928182552352,3.666056885365878,2.8802628892380655
194847,5.008908756096621,3.6591859342569553,2.111343754215076
195041,5.126073666288724,4.239071807004784,3.057334077624246
195445,4.82921394790044,3.6295849515228253,1.9354043613367227
195647,4.975831058169374,3.601239889846128,1.9191076111429894
